Tarih;Saat;Toplam(MWh);Rüzgar(MWh);Jeotermal(MWh);Rezervuarlı(MWh) ;Kanal Tipi(MWh);Nehir Tipi(MWh);Çöp Gazı(MWh);Biyogaz(MWh);Güneş(MWh);Biyokütle(MWh);Diğer(MWh)
01.12.2025;00:00;3.873,80;1.397,79;1.011,80;300,39;159,57;2,10;70,09;1,10;0,00;906,10;24,86
01.12.2025;01:00;3.927,34;1.481,94;1.010,81;276,28;156,64;2,10;68,52;1,04;0,00;905,01;25,00
01.12.2025;02:00;3.812,16;1.407,69;1.010,02;286,06;112,30;2,10;66,66;0,95;0,00;901,38;25,00
01.12.2025;03:00;3.818,64;1.409,84;1.008,01;286,70;109,92;2,10;66,83;0,98;0,00;909,26;25,00
01.12.2025;04:00;3.610,02;1.220,00;1.017,89;285,03;85,26;3,60;67,02;0,99;0,00;905,23;25,00
01.12.2025;05:00;3.602,87;1.208,12;1.021,12;277,59;93,66;2,10;67,66;0,99;0,00;906,63;25,00
01.12.2025;06:00;3.428,67;984,63;1.020,62;324,96;100,96;2,10;67,73;1,01;0,97;900,69;25,00
01.12.2025;07:00;3.453,07;883,88;1.018,47;424,55;120,11;3,68;65,29;0,96;18,34;892,79;25,00
01.12.2025;08:00;3.438,12;766,18;1.014,25;352,12;126,70;2,10;73,56;0,99;182,43;894,17;25,62
01.12.2025;09:00;4.038,00;860,82;1.018,90;347,99;138,41;2,10;78,55;1,00;666,68;896,76;26,79
01.12.2025;10:00;4.580,64;947,45;1.016,83;454,49;122,83;2,10;80,39;1,00;1.042,08;885,57;27,90
01.12.2025;11:00;4.474,80;861,03;1.001,89;440,64;123,39;3,73;85,20;1,00;1.039,39;889,59;28,94
01.12.2025;12:00;4.485,38;898,95;1.000,44;381,99;162,83;2,10;86,31;1,00;1.030,13;907,28;14,35
01.12.2025;13:00;4.553,67;960,81;993,80;413,95;189,62;2,10;83,73;1,00;995,74;898,89;14,03
01.12.2025;14:00;4.351,04;765,30;981,89;444,80;133,29;2,10;83,06;1,00;1.019,02;908,21;12,37
01.12.2025;15:00;4.127,13;641,84;984,78;522,02;155,39;3,69;84,60;0,99;821,78;899,75;12,29
01.12.2025;16:00;3.514,14;553,09;976,39;568,19;194,42;2,10;85,74;1,00;253,05;875,90;4,26
01.12.2025;17:00;3.730,25;433,53;978,18;1.151,10;193,88;2,10;82,91;1,01;10,24;874,02;3,28
01.12.2025;18:00;3.712,96;499,67;989,02;1.023,44;242,14;2,10;84,76;0,88;0,00;867,95;3,00
01.12.2025;19:00;3.477,77;448,44;994,14;808,26;254,34;3,57;83,93;0,81;0,00;881,28;3,00
01.12.2025;20:00;3.070,57;416,08;1.000,96;438,86;251,55;2,10;83,50;0,84;0,00;873,68;3,00
01.12.2025;21:00;2.898,14;375,13;1.001,25;319,17;232,15;4,49;82,67;0,82;0,00;879,46;3,00
01.12.2025;22:00;2.871,89;381,14;1.004,07;306,76;215,64;2,10;82,48;0,83;0,00;875,87;3,00
01.12.2025;23:00;2.813,02;342,53;1.007,13;322,93;206,35;3,86;82,66;0,82;0,00;843,74;3,00
02.12.2025;00:00;2.733,93;315,81;1.009,36;214,03;203,49;2,10;84,01;0,82;0,00;878,96;25,35
02.12.2025;01:00;2.681,29;268,11;1.010,79;193,65;214,68;2,10;78,42;0,82;0,00;887,41;25,31
02.12.2025;02:00;2.656,63;264,45;1.014,47;184,32;189,86;2,10;81,82;0,84;0,00;893,46;25,31
02.12.2025;03:00;2.593,73;245,78;1.014,90;141,35;186,05;4,23;81,69;0,85;0,00;893,88;25,00
02.12.2025;04:00;2.579,17;263,99;1.016,70;136,43;148,40;2,10;81,06;0,85;0,00;904,64;25,00
02.12.2025;05:00;2.566,43;256,70;1.016,83;132,89;142,75;4,08;81,75;0,85;0,00;905,58;25,00
02.12.2025;06:00;2.652,02;268,27;1.020,03;192,26;159,00;4,15;80,62;0,84;2,61;899,24;25,00
02.12.2025;07:00;2.957,72;246,12;1.020,54;492,00;166,04;4,04;81,51;0,85;28,48;893,14;25,00
02.12.2025;08:00;3.275,86;291,19;1.020,37;532,60;191,10;2,10;85,04;0,87;247,55;901,72;3,32
02.12.2025;09:00;3.859,03;470,42;1.019,00;409,60;204,83;3,54;84,72;1,03;768,59;892,80;4,50
02.12.2025;10:00;4.462,58;590,49;1.017,18;513,85;219,92;2,10;85,16;0,97;1.126,50;900,61;5,80
02.12.2025;11:00;4.499,53;665,56;1.011,62;471,31;219,21;3,84;84,93;0,97;1.116,00;919,33;6,76
02.12.2025;12:00;4.340,43;638,07;1.001,53;385,79;226,72;2,10;85,89;0,97;1.065,40;926,87;7,09
02.12.2025;13:00;4.307,14;628,03;991,70;408,36;193,95;3,93;76,00;0,96;1.070,28;926,89;7,04
02.12.2025;14:00;4.058,39;543,49;982,13;403,54;173,07;3,66;83,16;0,96;943,89;918,12;6,37
02.12.2025;15:00;3.976,27;497,35;968,42;494,55;174,37;3,64;82,20;0,91;840,32;909,09;5,42
02.12.2025;16:00;3.289,18;290,60;970,92;547,36;226,68;2,10;86,28;0,83;278,27;881,88;4,26
02.12.2025;17:00;3.808,64;242,15;977,95;1.391,38;218,46;3,64;83,87;0,83;12,33;874,75;3,28
02.12.2025;18:00;3.688,69;188,56;994,30;1.281,33;259,36;2,10;82,67;0,81;0,00;876,33;3,23
02.12.2025;19:00;2.963,80;178,82;1.001,12;594,22;246,58;3,64;81,25;0,83;0,00;854,04;3,30
02.12.2025;20:00;2.830,71;151,49;1.007,73;470,76;249,09;2,10;82,22;0,82;0,00;863,50;3,00
02.12.2025;21:00;2.889,30;181,37;1.007,24;489,10;256,18;3,69;83,11;0,83;0,00;864,78;3,00
02.12.2025;22:00;2.765,68;218,75;1.011,53;359,49;229,69;2,10;82,68;0,82;0,00;857,60;3,02
02.12.2025;23:00;2.769,79;266,18;1.013,88;323,04;223,05;4,49;80,94;0,83;0,00;854,38;3,00
03.12.2025;00:00;2.781,96;361,95;1.012,67;249,72;177,92;3,66;81,35;0,82;0,00;868,78;25,09
03.12.2025;01:00;2.808,55;386,89;1.001,36;244,08;209,42;4,38;78,54;0,82;0,00;858,06;25,00
03.12.2025;02:00;2.793,41;409,62;1.016,49;200,43;207,86;4,14;79,20;0,82;0,00;852,45;22,40
03.12.2025;03:00;2.707,76;383,41;1.017,16;157,37;185,86;2,12;78,85;0,84;0,00;857,15;25,00
03.12.2025;04:00;2.733,74;393,39;1.019,14;158,74;179,12;4,05;78,04;0,84;0,00;875,42;25,00
03.12.2025;05:00;2.751,02;405,05;1.019,06;157,62;180,87;4,14;78,55;0,84;0,00;879,89;25,00
03.12.2025;06:00;2.698,20;399,42;1.019,38;146,64;161,81;2,10;78,36;0,86;2,58;862,05;25,00
03.12.2025;07:00;3.008,47;426,92;1.020,06;398,59;162,94;2,10;77,05;0,86;28,26;866,69;25,00
03.12.2025;08:00;3.491,76;547,20;1.020,42;488,69;177,67;2,10;81,60;0,80;296,65;873,29;3,34
03.12.2025;09:00;4.316,03;792,73;1.011,50;427,54;203,05;2,10;81,87;0,84;907,95;883,82;4,63
03.12.2025;10:00;4.792,06;1.009,66;1.017,85;449,84;203,65;2,10;82,53;0,84;1.111,59;908,37;5,63
03.12.2025;11:00;4.825,49;1.038,03;1.013,39;485,30;202,49;2,10;86,73;0,84;1.083,01;906,95;6,65
03.12.2025;12:00;4.689,43;1.039,38;1.004,25;417,18;197,91;2,10;87,23;0,85;1.019,09;914,42;7,02
03.12.2025;13:00;4.632,92;1.001,40;994,15;401,28;192,19;3,54;85,09;0,82;1.056,15;891,74;6,56
03.12.2025;14:00;4.368,91;771,82;988,83;421,59;211,00;2,10;87,26;0,90;997,86;882,26;5,29
03.12.2025;15:00;4.021,59;525,20;980,64;556,10;223,99;2,10;85,15;0,92;772,05;871,28;4,16
03.12.2025;16:00;3.576,38;363,35;973,70;896,60;210,35;2,10;84,87;0,94;185,93;854,70;3,84
03.12.2025;17:00;3.942,28;378,28;980,95;1.410,16;230,61;3,64;83,12;0,93;6,86;844,37;3,36
03.12.2025;18:00;3.544,07;508,48;989,33;839,41;267,93;2,10;86,31;0,93;3,66;842,92;3,00
03.12.2025;19:00;3.258,02;611,16;980,16;482,15;247,70;2,10;84,96;0,91;0,00;845,88;3,00
03.12.2025;20:00;3.347,21;713,48;991,47;466,90;230,45;2,10;85,58;0,92;0,00;853,31;3,00
03.12.2025;21:00;3.499,44;892,16;992,74;435,85;219,81;3,61;85,64;0,93;0,00;861,40;7,30
03.12.2025;22:00;3.581,34;1.041,50;993,68;377,33;235,21;2,10;84,84;0,93;0,00;842,73;3,02
03.12.2025;23:00;3.673,79;1.168,37;996,20;341,06;242,08;2,10;85,30;0,91;0,00;834,77;3,00
04.12.2025;00:00;3.763,99;1.299,78;1.003,54;311,13;189,50;2,10;86,32;0,95;0,00;860,67;10,00
04.12.2025;01:00;3.704,31;1.314,71;990,77;297,95;145,29;3,68;83,58;0,93;0,00;857,40;10,00
04.12.2025;02:00;3.738,29;1.355,95;991,39;301,11;135,48;2,10;83,21;0,95;0,00;858,10;10,00
04.12.2025;03:00;3.762,24;1.400,43;1.003,14;256,51;142,83;2,10;83,09;0,95;0,00;863,19;10,00
04.12.2025;04:00;3.691,73;1.344,66;1.004,87;259,38;126,24;2,10;80,59;0,95;0,00;862,94;10,00
04.12.2025;05:00;3.716,61;1.341,01;1.005,41;244,22;170,08;3,83;82,25;0,96;0,00;858,85;10,00
04.12.2025;06:00;3.798,43;1.397,51;1.001,75;272,48;173,50;2,10;82,94;0,95;1,04;856,16;10,00
04.12.2025;07:00;4.019,77;1.518,29;1.001,77;356,86;171,37;2,10;82,20;0,79;19,74;856,65;10,00
04.12.2025;08:00;4.493,39;1.786,89;1.001,68;416,47;178,33;2,10;85,90;0,70;153,99;857,12;10,21
04.12.2025;09:00;4.989,14;2.039,27;997,90;437,53;192,45;3,81;84,31;0,94;345,94;875,74;11,25
04.12.2025;10:00;5.241,89;2.118,74;997,69;499,08;168,96;2,49;83,39;0,95;473,54;884,43;12,62
04.12.2025;11:00;5.310,39;2.102,29;992,78;542,34;187,01;2,10;83,99;0,95;494,63;890,58;13,72
04.12.2025;12:00;5.273,57;2.027,44;978,37;510,22;207,62;2,10;85,10;0,93;556,46;900,35;4,98
04.12.2025;13:00;5.244,78;2.024,77;976,62;458,76;209,71;3,52;85,25;0,89;577,82;901,03;6,41
04.12.2025;14:00;5.129,05;1.876,29;967,45;608,15;190,71;2,10;85,41;0,89;504,21;888,81;5,03
04.12.2025;15:00;4.940,73;1.709,54;966,04;827,48;177,23;2,10;82,97;0,90;297,53;872,75;4,19
04.12.2025;16:00;4.641,56;1.665,52;964,63;753,41;193,86;2,10;85,70;0,95;99,94;871,66;3,79
04.12.2025;17:00;5.183,51;1.834,44;959,53;1.167,26;235,15;3,60;85,42;0,93;5,81;888,29;3,08
04.12.2025;18:00;5.564,08;2.117,98;978,22;1.200,25;286,38;2,10;84,37;0,92;0,00;890,86;3,00
04.12.2025;19:00;5.710,94;2.380,04;973,74;1.098,52;267,95;2,10;87,11;0,92;0,00;897,56;3,00
04.12.2025;20:00;5.824,47;2.580,82;977,52;1.039,17;237,43;2,10;87,36;0,91;0,00;896,16;3,00
04.12.2025;21:00;5.727,55;2.877,83;980,37;652,62;234,75;3,10;88,49;0,91;0,00;886,48;3,00
04.12.2025;22:00;5.664,51;3.026,41;986,95;433,78;229,49;2,10;87,30;0,94;0,00;894,54;3,00
04.12.2025;23:00;5.608,83;3.024,98;958,51;434,98;223,20;2,10;84,26;0,91;0,00;876,89;3,00
05.12.2025;00:00;5.780,08;3.204,19;984,43;419,15;186,31;2,20;83,79;0,92;0,00;874,05;25,04
05.12.2025;01:00;5.688,20;3.219,96;987,72;330,91;178,33;3,48;80,75;0,93;0,00;861,09;25,03
05.12.2025;02:00;5.637,42;3.276,82;985,12;243,93;159,40;2,20;80,61;0,94;0,00;863,37;25,03
05.12.2025;03:00;5.888,52;3.534,63;985,49;243,29;156,63;2,20;80,05;0,95;0,00;860,23;25,05
05.12.2025;04:00;6.086,19;3.724,09;988,52;262,75;142,00;2,20;78,29;0,95;0,00;862,35;25,04
05.12.2025;05:00;6.214,46;3.859,80;982,50;256,26;146,28;3,72;79,35;0,93;0,00;860,58;25,04
05.12.2025;06:00;6.446,96;4.022,58;983,45;311,66;143,95;2,20;79,44;0,94;0,69;877,02;25,03
05.12.2025;07:00;7.092,02;4.305,46;978,58;648,66;163,02;2,20;78,86;0,95;14,32;874,94;25,03
05.12.2025;08:00;7.927,99;4.754,92;967,40;892,58;178,03;2,20;82,04;0,93;153,93;870,74;25,22
05.12.2025;09:00;8.420,29;5.114,73;955,59;818,56;185,14;3,76;82,08;0,93;374,33;859,35;25,82
05.12.2025;10:00;8.547,97;5.137,83;972,66;691,49;194,93;2,20;80,69;0,91;561,94;878,71;26,61
05.12.2025;11:00;8.794,81;5.354,05;972,06;586,63;192,97;2,20;80,31;0,91;701,89;876,98;26,81
05.12.2025;12:00;8.862,53;5.557,34;961,31;563,90;198,03;2,20;82,91;0,92;585,81;883,04;27,07
05.12.2025;13:00;8.817,88;5.682,55;954,29;634,36;179,51;3,04;80,53;0,93;377,39;878,87;26,41
05.12.2025;14:00;8.824,19;5.542,67;940,51;835,57;172,89;2,20;80,62;0,93;366,34;856,38;26,08
05.12.2025;15:00;9.360,80;5.711,98;948,79;1.348,40;161,98;2,20;81,23;0,97;223,45;856,54;25,26
05.12.2025;16:00;9.445,87;5.837,59;963,36;1.384,28;216,14;2,20;82,65;0,91;77,64;871,02;10,08
05.12.2025;17:00;9.368,21;5.893,34;969,57;1.295,57;219,29;3,71;84,40;0,91;3,89;887,53;10,00
05.12.2025;18:00;9.268,28;6.055,29;972,75;990,16;255,91;2,20;83,36;0,90;0,00;897,71;10,00
05.12.2025;19:00;9.197,17;5.978,61;972,19;989,30;260,08;2,20;83,00;0,92;0,00;900,87;10,00
05.12.2025;20:00;9.056,58;5.965,40;972,91;894,48;229,13;2,20;82,66;0,81;0,00;898,99;10,00
05.12.2025;21:00;8.728,93;5.892,82;973,87;646,33;213,75;3,64;83,83;0,82;0,00;903,87;10,00
05.12.2025;22:00;8.797,78;5.991,37;972,26;666,26;188,32;2,20;82,59;0,81;0,00;884,04;9,93
05.12.2025;23:00;8.828,74;5.986,62;971,30;718,88;191,96;2,20;79,43;0,82;0,00;867,53;10,00
06.12.2025;00:00;8.548,60;5.841,95;967,75;566,79;207,06;2,20;80,79;0,90;0,00;878,16;3,00
06.12.2025;01:00;8.265,55;5.603,34;964,02;564,46;171,28;2,20;78,61;0,95;0,00;877,69;3,00
06.12.2025;02:00;7.825,75;5.174,65;972,05;536,40;184,23;3,62;79,62;0,94;0,00;871,24;3,00
06.12.2025;03:00;7.252,58;4.760,18;975,14;389,56;187,23;2,20;81,88;0,94;0,00;852,45;3,00
06.12.2025;04:00;6.966,04;4.475,04;979,03;408,40;150,84;2,20;82,14;0,94;0,00;864,45;3,00
06.12.2025;05:00;6.763,78;4.246,65;979,09;405,53;163,44;2,20;81,88;0,93;0,00;881,06;3,00
06.12.2025;06:00;6.555,50;3.999,81;975,41;450,96;148,17;3,75;82,54;0,68;0,20;890,98;3,00
06.12.2025;07:00;6.574,00;3.807,64;976,82;643,16;159,00;2,20;82,26;0,92;6,84;892,16;3,00
06.12.2025;08:00;6.596,68;3.771,65;979,26;649,75;154,93;2,20;83,61;0,95;60,24;891,01;3,08
06.12.2025;09:00;6.426,67;3.415,96;980,53;712,37;185,67;3,70;84,90;0,90;158,50;880,93;3,21
06.12.2025;10:00;6.371,29;3.162,64;980,89;835,06;192,31;2,53;84,69;0,90;225,47;883,48;3,32
06.12.2025;11:00;6.072,35;2.786,22;979,35;837,46;198,43;2,20;85,97;0,90;293,02;884,43;4,37
06.12.2025;12:00;5.784,10;2.551,31;986,84;796,61;183,45;2,20;87,35;0,90;276,30;894,98;4,16
06.12.2025;13:00;5.754,16;2.463,87;991,87;802,46;179,58;3,79;85,07;0,92;331,96;890,37;4,27
06.12.2025;14:00;5.507,36;2.323,63;988,68;876,97;153,09;2,20;87,00;0,92;188,26;882,58;4,03
06.12.2025;15:00;5.360,53;2.269,22;987,93;943,32;159,63;2,20;85,75;0,81;35,86;872,57;3,24
06.12.2025;16:00;5.709,32;2.442,94;990,57;1.102,11;199,57;2,20;85,60;0,83;14,88;867,61;3,01
06.12.2025;17:00;6.202,57;2.778,92;998,25;1.230,51;198,81;3,87;84,48;0,82;0,65;873,25;33,01
06.12.2025;18:00;6.445,04;3.247,70;1.004,22;978,98;250,16;2,20;85,01;0,82;0,00;872,94;3,01
06.12.2025;19:00;6.923,57;3.730,30;1.011,97;949,24;250,95;2,20;84,20;0,80;0,00;890,90;3,01
06.12.2025;20:00;7.287,59;4.089,68;1.013,01;969,75;245,74;2,20;84,30;0,83;0,00;879,07;3,01
06.12.2025;21:00;7.015,02;4.173,82;1.016,54;601,38;240,73;3,84;85,42;0,84;0,00;889,43;3,02
06.12.2025;22:00;6.975,66;4.206,84;1.019,40;535,51;232,00;2,20;84,96;0,84;0,00;878,58;15,33
06.12.2025;23:00;6.811,86;4.062,78;1.004,19;551,95;204,95;2,20;83,03;0,84;0,00;883,72;18,20
07.12.2025;00:00;6.845,74;3.861,99;1.022,85;759,92;186,88;2,20;83,20;0,80;0,00;882,74;45,16
07.12.2025;01:00;6.800,17;3.807,45;1.026,65;802,57;170,80;2,20;82,80;0,84;0,00;881,86;25,00
07.12.2025;02:00;6.807,05;3.796,75;1.028,04;811,51;191,20;3,65;82,09;0,83;0,00;867,98;25,00
07.12.2025;03:00;6.717,10;3.627,55;1.029,77;852,94;242,54;2,20;82,34;0,80;0,00;853,96;25,00
07.12.2025;04:00;6.595,49;3.562,97;1.031,57;822,91;225,64;2,20;81,55;0,82;0,00;842,83;25,00
07.12.2025;05:00;6.576,58;3.564,04;1.029,68;836,19;192,25;2,20;82,43;0,83;0,00;843,96;25,00
07.12.2025;06:00;6.505,84;3.444,04;1.035,32;815,29;241,34;3,98;82,81;0,85;0,10;857,11;25,00
07.12.2025;07:00;6.792,11;3.499,76;1.035,83;775,76;317,46;2,20;82,27;0,86;198,85;854,12;25,00
07.12.2025;08:00;7.131,07;3.759,43;1.035,99;986,67;256,26;2,20;85,53;0,83;128,95;850,06;25,15
07.12.2025;09:00;7.212,18;3.826,32;1.026,85;905,94;248,26;2,20;82,55;0,83;250,02;843,36;25,85
07.12.2025;10:00;7.487,51;3.925,18;1.012,29;1.070,37;238,06;3,68;80,42;0,81;272,39;857,19;27,12
07.12.2025;11:00;7.517,22;3.764,29;1.009,26;1.198,88;233,31;2,20;82,80;0,91;327,19;871,52;26,86
07.12.2025;12:00;7.706,04;3.660,73;1.017,98;1.208,24;327,67;2,20;84,34;0,94;524,92;853,24;25,78
07.12.2025;13:00;7.519,76;3.415,97;1.023,03;1.308,05;333,41;2,20;84,49;0,40;459,50;867,50;25,21
07.12.2025;14:00;7.267,96;3.412,04;1.013,29;1.178,73;299,06;2,90;85,87;0,84;371,56;878,76;24,91
07.12.2025;15:00;6.765,42;3.358,47;998,44;1.038,18;266,48;2,20;85,47;0,49;118,01;872,20;25,48
07.12.2025;16:00;6.664,31;3.265,08;992,38;1.135,81;263,57;2,20;86,00;0,77;36,87;871,15;10,48
07.12.2025;17:00;6.752,02;3.363,79;990,61;1.124,49;290,24;2,20;85,91;1,16;2,28;881,27;10,07
07.12.2025;18:00;6.618,43;3.298,01;1.005,27;1.018,73;314,66;3,99;85,53;1,03;0,00;881,21;10,00
07.12.2025;19:00;6.527,61;3.290,52;1.015,42;860,58;381,23;2,20;85,43;1,01;0,00;881,22;10,00
07.12.2025;20:00;6.461,46;3.189,59;1.021,31;901,45;389,64;2,20;84,87;1,02;0,00;861,11;10,27
07.12.2025;21:00;6.206,35;3.080,33;1.024,39;757,92;407,10;2,20;85,69;1,00;0,00;847,72;0,00
07.12.2025;22:00;5.915,22;2.959,13;1.025,03;700,64;302,01;3,59;85,25;1,06;0,00;838,51;0,00
07.12.2025;23:00;5.591,79;2.718,34;1.024,99;648,62;296,81;2,20;71,89;1,07;0,00;827,87;0,00
08.12.2025;00:00;5.292,20;2.651,13;1.024,79;369,49;306,71;2,20;82,94;0,97;0,00;853,97;0,00
08.12.2025;01:00;5.165,92;2.471,41;1.021,13;438,21;302,74;2,20;83,21;0,97;0,00;846,05;0,00
08.12.2025;02:00;5.237,46;2.486,34;1.025,09;444,81;345,47;3,67;82,49;0,97;0,00;848,62;0,00
08.12.2025;03:00;5.283,28;2.553,24;1.027,75;431,23;323,66;2,20;82,81;0,98;0,00;861,41;0,00
08.12.2025;04:00;5.296,71;2.629,78;1.026,02;419,41;271,95;2,20;82,29;0,98;0,00;864,08;0,00
08.12.2025;05:00;5.307,98;2.651,32;1.024,15;415,31;256,89;2,20;79,19;0,99;0,00;877,93;0,00
08.12.2025;06:00;5.379,17;2.737,18;1.024,22;388,60;263,37;2,20;80,49;0,99;0,54;881,58;0,00
08.12.2025;07:00;5.483,49;2.941,03;1.025,78;285,16;239,65;2,86;82,25;1,00;8,55;897,21;0,00
08.12.2025;08:00;5.992,45;3.204,58;1.026,58;396,18;270,61;2,20;85,03;1,00;103,29;902,80;0,18
08.12.2025;09:00;6.433,20;3.276,62;1.026,66;428,03;348,93;2,20;82,00;0,98;371,41;895,58;0,79
08.12.2025;10:00;6.418,72;3.229,07;1.020,00;485,37;316,24;2,20;79,45;0,98;370,23;913,51;1,67
08.12.2025;11:00;6.361,13;3.087,51;1.016,33;339,67;292,91;2,97;77,81;1,04;634,73;906,05;2,11
08.12.2025;12:00;6.500,57;3.182,32;1.006,88;282,73;287,91;3,30;81,81;1,03;762,30;890,65;1,64
08.12.2025;13:00;6.232,67;3.111,46;997,25;333,06;271,03;2,20;81,60;1,03;538,69;894,64;1,71
08.12.2025;14:00;6.228,24;3.274,60;989,67;379,73;258,32;2,20;80,23;1,05;328,06;913,00;1,38
08.12.2025;15:00;6.261,97;3.445,43;956,64;378,60;295,93;2,20;81,60;1,02;195,44;904,51;0,60
08.12.2025;16:00;6.459,83;3.741,90;975,79;373,92;305,77;3,38;82,15;1,03;77,37;898,14;0,38
08.12.2025;17:00;7.072,59;4.111,03;988,23;698,41;282,50;3,72;82,26;0,98;3,68;901,55;0,23
08.12.2025;18:00;7.418,69;4.132,18;996,95;951,66;348,58;2,20;82,36;0,96;0,00;903,57;0,23
08.12.2025;19:00;7.512,17;4.236,35;1.005,66;938,33;350,57;2,20;79,73;0,98;0,00;898,12;0,23
08.12.2025;20:00;7.626,41;4.281,13;1.009,62;1.018,99;336,54;2,20;79,91;0,98;0,00;896,81;0,23
08.12.2025;21:00;7.053,64;4.409,77;1.014,67;315,87;333,08;2,20;79,81;0,98;0,00;897,26;0,00
08.12.2025;22:00;6.914,37;4.444,92;1.020,61;199,82;267,93;4,37;81,35;0,96;0,00;894,41;0,00
08.12.2025;23:00;6.806,36;4.377,04;1.022,81;199,35;249,13;2,20;80,49;0,98;0,00;874,36;0,00
09.12.2025;00:00;7.291,19;4.617,19;1.023,92;428,52;265,64;2,10;82,04;0,98;0,00;870,80;0,00
09.12.2025;01:00;7.371,47;4.586,45;1.028,86;501,69;290,55;2,10;79,07;0,98;0,00;881,77;0,00
09.12.2025;02:00;7.243,53;4.492,17;1.032,43;495,72;257,07;2,10;80,45;0,97;0,00;882,62;0,00
09.12.2025;03:00;6.991,53;4.298,67;1.032,76;388,10;285,15;3,51;82,74;0,98;0,00;899,62;0,00
09.12.2025;04:00;6.898,12;4.172,65;1.030,55;440,43;275,51;2,10;82,35;0,97;0,00;893,56;0,00
09.12.2025;05:00;6.817,89;4.103,60;1.032,13;439,21;272,02;2,10;81,54;0,97;0,00;886,32;0,00
09.12.2025;06:00;6.824,20;4.133,56;1.032,75;403,03;298,75;2,10;81,86;0,96;0,05;871,14;0,00
09.12.2025;07:00;6.912,29;4.206,49;1.036,67;404,15;285,60;2,10;80,08;0,84;6,17;890,19;0,00
09.12.2025;08:00;7.130,51;4.361,12;1.035,53;442,24;271,09;2,79;82,94;0,83;46,23;887,50;0,24
09.12.2025;09:00;7.383,64;4.466,81;1.034,60;550,70;251,51;2,10;84,83;0,83;116,20;875,71;0,35
09.12.2025;10:00;7.426,47;4.399,13;1.035,64;553,78;257,37;2,10;85,44;0,85;221,84;869,88;0,44
09.12.2025;11:00;7.091,08;4.152,85;1.010,33;402,17;297,23;2,10;84,66;0,81;250,74;889,47;0,72
09.12.2025;12:00;6.970,10;4.110,67;1.005,05;307,86;297,92;2,10;86,74;0,82;274,17;884,07;0,70
09.12.2025;13:00;6.798,75;3.976,62;997,72;291,40;247,49;3,59;82,70;0,82;313,85;884,02;0,54
09.12.2025;14:00;6.710,33;3.804,22;987,10;409,07;261,92;2,10;80,25;0,81;277,29;887,10;0,47
09.12.2025;15:00;6.630,75;3.683,17;976,96;598,82;249,89;2,10;82,33;0,81;175,69;860,59;0,39
09.12.2025;16:00;6.433,39;3.685,95;979,78;482,53;262,26;2,10;88,08;0,81;53,37;878,23;0,28
09.12.2025;17:00;6.603,32;3.754,45;1.000,06;547,51;328,38;3,59;87,64;0,83;1,41;879,22;0,23
09.12.2025;18:00;6.881,01;3.761,34;1.015,58;793,53;330,23;2,10;87,37;0,80;0,00;889,83;0,23
09.12.2025;19:00;6.849,88;3.690,37;1.021,32;826,32;336,03;2,10;85,84;0,82;0,00;886,86;0,22
09.12.2025;20:00;6.694,15;3.533,91;1.026,57;828,18;334,09;2,10;87,47;0,80;0,00;880,80;0,23
