Tarih;Saat;Toplam(MWh);Rüzgar(MWh);Jeotermal(MWh);Rezervuarlı(MWh) ;Kanal Tipi(MWh);Nehir Tipi(MWh);Çöp Gazı(MWh);Biyogaz(MWh);Güneş(MWh);Biyokütle(MWh);Diğer(MWh)
09.12.2025;21:00;6.091,42;3.263,94;1.029,77;470,56;350,76;3,77;87,05;0,81;0,00;884,53;0,23
09.12.2025;22:00;5.608,66;3.017,37;1.028,64;296,70;294,32;2,10;86,20;0,82;0,00;882,27;0,24
09.12.2025;23:00;5.243,36;2.666,73;1.032,88;300,53;272,09;2,10;83,66;0,81;0,00;884,33;0,23
10.12.2025;00:00;4.947,70;2.311,69;1.037,91;342,80;289,30;2,20;85,37;0,83;0,00;877,60;0,00
10.12.2025;01:00;4.840,38;2.137,94;1.037,05;394,50;312,39;2,96;83,25;0,83;0,00;867,01;4,45
10.12.2025;02:00;4.768,91;2.032,22;1.038,00;407,87;343,24;3,70;83,56;0,83;0,00;859,49;0,00
10.12.2025;03:00;4.647,54;1.934,91;1.040,09;365,34;351,27;3,70;81,27;0,83;0,00;870,13;0,00
10.12.2025;04:00;4.676,01;1.997,98;1.042,33;360,43;314,88;3,70;84,29;0,82;0,00;871,58;0,00
10.12.2025;05:00;4.739,90;2.085,14;1.045,74;313,78;312,44;3,72;84,42;0,83;0,00;893,83;0,00
10.12.2025;06:00;4.665,45;2.114,09;1.035,37;250,83;284,15;3,72;83,32;0,82;0,24;892,91;0,00
10.12.2025;07:00;4.669,41;2.103,76;1.022,32;307,52;252,66;3,72;84,11;0,83;8,28;886,21;0,00
10.12.2025;08:00;4.826,19;2.077,23;1.020,83;358,31;308,09;3,71;85,19;0,85;89,31;882,43;0,24
10.12.2025;09:00;4.952,50;1.870,20;1.022,08;338,23;337,35;3,72;83,52;0,83;400,33;895,98;0,26
10.12.2025;10:00;5.194,04;1.707,83;1.024,72;341,89;331,35;3,15;80,10;0,89;832,02;871,75;0,34
10.12.2025;11:00;4.684,29;1.336,42;1.019,58;274,78;321,44;3,72;84,05;0,86;748,01;895,04;0,39
10.12.2025;12:00;4.634,83;1.215,93;1.013,07;249,22;341,24;4,42;85,01;0,85;818,98;905,30;0,81
10.12.2025;13:00;4.361,59;1.153,81;1.004,54;275,35;354,64;4,23;83,68;0,92;576,64;906,23;1,55
10.12.2025;14:00;4.081,07;1.092,56;992,89;304,70;361,15;4,22;84,98;0,92;341,72;896,96;0,97
10.12.2025;15:00;3.866,56;1.048,98;985,48;371,91;282,76;4,22;84,66;0,92;192,85;893,89;0,89
10.12.2025;16:00;3.804,47;1.081,63;979,80;371,80;312,34;4,22;86,71;0,92;67,21;899,40;0,44
10.12.2025;17:00;4.113,84;1.238,88;984,81;508,68;394,86;4,22;87,81;0,95;3,46;890,17;0,00
10.12.2025;18:00;4.716,00;1.434,98;989,15;916,13;394,60;4,23;87,67;0,88;0,00;888,36;0,00
10.12.2025;19:00;4.955,32;1.676,92;1.002,39;908,30;384,30;4,22;87,21;0,88;0,00;891,10;0,00
10.12.2025;20:00;5.187,24;1.882,12;1.010,37;946,93;360,16;4,23;88,52;0,89;0,00;894,02;0,00
10.12.2025;21:00;4.815,41;2.074,91;1.013,73;388,50;349,60;4,22;88,72;0,89;0,00;894,84;0,00
10.12.2025;22:00;4.720,00;2.168,57;1.021,26;234,40;316,65;4,24;88,02;0,90;0,00;885,96;0,00
10.12.2025;23:00;4.621,24;2.105,37;1.026,52;214,83;314,36;4,03;86,98;0,89;0,00;868,26;0,00
11.12.2025;00:00;4.718,82;2.134,68;1.037,55;306,00;297,00;3,75;81,23;0,96;0,00;846,32;11,33
11.12.2025;01:00;4.857,59;2.334,46;1.045,67;259,54;277,07;3,74;78,99;0,98;0,00;847,14;10,00
11.12.2025;02:00;4.975,28;2.430,98;1.049,55;254,43;302,12;3,74;81,50;0,97;0,00;841,99;10,00
11.12.2025;03:00;4.989,89;2.546,20;1.049,52;185,68;265,95;3,72;80,38;0,98;0,00;847,46;10,00
11.12.2025;04:00;5.156,53;2.745,35;1.042,18;180,25;244,08;3,70;81,01;1,00;0,00;848,96;10,00
11.12.2025;05:00;5.574,36;2.921,43;1.050,05;351,03;328,91;3,69;81,64;0,99;0,00;826,62;10,00
11.12.2025;06:00;5.727,14;2.970,01;1.051,88;411,38;372,23;3,69;81,11;1,00;0,27;825,57;10,00
11.12.2025;07:00;5.571,32;2.923,00;1.049,53;378,93;284,52;2,55;81,59;0,98;6,76;833,46;10,00
11.12.2025;08:00;5.543,27;2.851,68;1.050,35;311,62;315,50;2,20;83,16;1,05;72,16;845,55;10,00
11.12.2025;09:00;5.597,48;2.837,25;1.047,01;304,21;313,93;2,20;80,57;1,02;203,82;797,34;10,13
11.12.2025;10:00;5.446,08;2.482,94;1.012,42;407,57;304,39;3,12;79,36;1,02;316,02;828,78;10,46
11.12.2025;11:00;5.255,13;2.337,94;998,02;345,93;293,60;2,20;82,75;1,02;342,84;840,35;10,48
11.12.2025;12:00;5.309,97;2.323,27;991,77;274,33;339,43;2,20;84,74;1,02;420,88;861,88;10,45
11.12.2025;13:00;5.286,75;2.371,01;978,46;266,11;327,70;3,30;83,86;1,02;397,26;847,44;10,59
11.12.2025;14:00;5.205,06;2.290,18;991,23;350,82;318,32;2,20;81,48;1,05;332,49;826,71;10,58
11.12.2025;15:00;5.034,70;2.129,73;991,57;497,90;328,39;3,57;79,32;1,00;162,06;830,67;10,49
11.12.2025;16:00;4.901,86;2.103,12;989,52;442,48;368,51;3,71;82,45;0,98;69,53;831,20;10,36
11.12.2025;17:00;5.041,30;2.200,61;999,81;555,96;360,10;3,72;82,62;0,98;6,86;820,34;10,30
11.12.2025;18:00;5.651,05;2.349,20;1.016,60;977,20;359,76;3,74;83,19;0,98;0,00;850,08;10,30
11.12.2025;19:00;5.571,46;2.313,05;1.023,86;948,40;340,96;3,73;83,56;0,97;0,00;846,63;10,30
11.12.2025;20:00;5.537,96;2.152,55;1.028,99;995,35;391,68;3,72;83,81;0,98;0,00;870,58;10,30
11.12.2025;21:00;4.834,02;2.047,72;1.034,45;400,39;382,07;3,73;83,87;0,99;0,00;870,80;10,00
11.12.2025;22:00;4.588,58;1.966,59;1.038,27;254,23;355,41;3,73;83,50;0,99;0,00;875,79;10,07
11.12.2025;23:00;4.353,62;1.707,31;1.041,48;271,39;353,05;4,71;82,21;1,00;0,00;882,47;10,00
12.12.2025;00:00;4.387,40;1.714,43;1.043,79;346,35;304,06;2,20;83,27;1,00;0,00;867,28;25,02
12.12.2025;01:00;4.197,61;1.574,17;1.046,74;324,76;302,69;2,78;80,56;1,00;0,00;839,91;25,00
12.12.2025;02:00;4.193,02;1.581,17;1.050,55;323,79;298,32;4,37;80,39;1,00;0,00;828,43;25,00
12.12.2025;03:00;4.102,89;1.553,00;1.049,69;257,00;321,31;4,11;81,42;0,96;0,00;810,40;25,00
12.12.2025;04:00;4.055,91;1.520,87;1.053,45;260,38;307,47;4,96;81,00;0,99;0,00;801,79;25,00
12.12.2025;05:00;3.996,91;1.475,05;1.052,08;269,51;286,65;4,04;79,58;1,00;0,00;803,97;25,03
12.12.2025;06:00;3.979,93;1.446,99;1.052,74;253,41;308,20;3,79;77,39;1,00;0,15;811,26;25,00
12.12.2025;07:00;4.125,50;1.357,05;1.055,06;422,93;354,36;4,51;79,77;1,00;13,33;812,49;25,00
12.12.2025;08:00;4.098,18;1.254,24;1.055,49;394,84;352,71;4,48;84,53;1,00;134,98;790,88;25,03
12.12.2025;09:00;4.212,87;1.154,45;1.055,95;355,53;338,03;6,10;83,63;0,97;410,36;782,08;25,77
12.12.2025;10:00;4.254,99;975,06;1.051,68;440,13;348,43;5,97;80,32;0,99;534,05;791,99;26,37
12.12.2025;11:00;4.249,95;843,62;1.043,30;542,59;346,63;3,35;80,45;0,97;559,86;802,34;26,84
12.12.2025;12:00;4.263,64;881,07;1.031,31;408,42;368,83;2,20;84,82;0,99;644,99;813,01;28,00
12.12.2025;13:00;4.077,35;797,50;1.024,62;369,57;294,53;3,69;85,51;0,97;650,42;822,70;27,84
12.12.2025;14:00;4.276,79;728,64;1.013,92;446,54;310,91;2,20;84,47;0,97;842,49;818,95;27,70
12.12.2025;15:00;4.153,17;672,78;1.003,83;501,64;328,35;3,26;84,74;0,97;712,96;818,01;26,63
12.12.2025;16:00;3.573,36;611,09;1.000,08;408,08;378,50;4,23;86,43;0,97;248,40;809,53;26,05
12.12.2025;17:00;3.761,81;784,13;1.006,72;579,59;454,01;5,18;84,67;0,67;11,32;810,26;25,26
12.12.2025;18:00;4.454,54;1.078,04;1.011,78;1.000,38;421,68;3,80;84,52;0,98;0,00;828,14;25,22
12.12.2025;19:00;4.678,52;1.314,35;1.011,87;1.015,58;401,84;3,73;83,43;0,97;0,00;821,75;25,00
12.12.2025;20:00;4.892,21;1.506,41;1.024,55;1.019,35;404,78;2,20;84,52;0,99;0,00;824,41;25,00
12.12.2025;21:00;4.434,24;1.683,63;1.034,05;367,49;418,51;2,20;85,09;0,54;0,00;817,73;25,00
12.12.2025;22:00;4.428,80;1.811,69;1.030,08;302,26;350,30;3,78;87,95;0,55;0,00;817,19;25,00
12.12.2025;23:00;4.606,69;1.909,48;1.034,89;351,42;391,77;3,98;86,10;1,01;0,00;802,88;25,16
13.12.2025;00:00;4.927,73;2.207,14;1.042,11;471,03;284,04;3,74;86,69;1,03;0,00;806,95;25,00
13.12.2025;01:00;5.159,31;2.472,55;1.041,06;422,10;277,71;3,74;84,22;1,03;0,00;831,90;25,00
13.12.2025;02:00;5.115,04;2.443,19;1.040,59;458,88;239,16;3,74;85,54;1,03;0,00;817,91;25,00
13.12.2025;03:00;5.126,62;2.468,63;1.042,21;432,94;238,11;3,73;83,92;1,04;0,00;831,04;25,00
13.12.2025;04:00;5.350,76;2.712,18;1.039,65;426,34;250,64;3,73;82,91;1,04;0,00;809,27;25,00
13.12.2025;05:00;5.634,27;2.925,97;1.045,82;423,32;297,98;3,21;85,09;1,04;0,00;826,76;25,08
13.12.2025;06:00;6.021,39;3.350,65;1.049,87;340,43;322,62;3,25;84,57;1,06;0,88;843,06;25,00
13.12.2025;07:00;6.242,06;3.664,96;1.049,42;285,27;272,53;3,76;82,77;1,05;9,12;848,18;25,00
13.12.2025;08:00;6.476,84;3.778,29;1.049,30;300,80;273,15;3,74;82,84;1,05;124,36;838,10;25,21
13.12.2025;09:00;6.841,47;3.840,25;1.051,02;384,78;273,86;3,75;86,62;1,05;312,12;861,68;26,34
13.12.2025;10:00;6.851,82;3.695,96;1.048,95;361,58;242,26;2,20;85,42;0,73;515,57;872,10;27,05
13.12.2025;11:00;7.050,00;3.600,56;1.042,44;426,53;285,72;2,97;88,52;1,05;685,51;888,92;27,78
13.12.2025;12:00;7.202,16;3.523,58;1.032,06;555,15;302,90;4,92;88,59;1,04;779,14;886,14;28,64
13.12.2025;13:00;7.395,62;3.427,87;1.016,64;653,80;368,77;3,75;89,22;1,03;918,27;888,88;27,39
13.12.2025;14:00;7.102,39;3.285,76;1.006,28;663,76;331,92;4,71;89,03;1,02;815,93;876,59;27,39
13.12.2025;15:00;6.663,93;3.215,95;993,24;573,40;276,60;3,75;89,07;1,02;613,95;871,11;25,84
13.12.2025;16:00;6.178,02;3.208,17;992,96;531,98;278,48;5,25;88,27;1,03;194,61;851,78;25,49
13.12.2025;17:00;6.057,42;3.231,86;999,90;497,62;354,12;4,13;88,14;0,99;9,32;846,10;25,24
13.12.2025;18:00;6.834,20;3.395,00;1.011,90;1.075,54;377,90;5,64;87,46;0,95;0,00;854,39;25,42
13.12.2025;19:00;6.919,52;3.420,65;1.022,16;1.123,34;379,73;7,38;87,46;0,97;0,00;852,53;25,30
13.12.2025;20:00;6.897,79;3.390,10;1.030,49;1.139,56;358,68;8,24;87,82;0,97;0,00;856,93;25,00
13.12.2025;21:00;6.760,73;3.460,03;1.034,82;934,76;353,82;9,23;87,16;0,94;0,00;854,97;25,00
13.12.2025;22:00;5.967,41;3.201,24;1.038,23;416,58;339,22;9,01;87,06;0,91;0,00;850,11;25,05
13.12.2025;23:00;5.943,27;3.031,01;1.036,03;535,39;386,16;9,66;72,30;0,00;0,00;847,72;25,00
14.12.2025;00:00;6.592,01;2.940,99;1.041,65;1.283,87;341,16;9,72;86,82;0,97;0,00;861,83;25,00
14.12.2025;01:00;6.269,58;2.672,97;1.042,47;1.236,76;335,29;9,65;85,18;0,97;0,00;861,29;25,00
14.12.2025;02:00;5.940,29;2.421,66;1.044,18;1.191,46;299,74;9,51;85,36;0,97;0,00;862,41;25,00
14.12.2025;03:00;5.847,93;2.324,85;1.044,26;1.245,56;245,97;9,37;72,69;0,97;0,00;879,26;25,00
14.12.2025;04:00;5.698,93;2.129,33;1.046,37;1.291,81;236,27;9,25;72,96;0,99;0,00;886,95;25,00
14.12.2025;05:00;5.480,87;2.019,67;1.047,94;1.111,93;296,29;9,21;73,44;1,01;0,00;896,38;25,00
14.12.2025;06:00;5.382,39;1.902,12;1.050,89;1.086,74;321,54;7,64;85,46;1,00;1,71;900,37;24,92
14.12.2025;07:00;5.312,36;1.775,63;1.052,70;1.144,81;311,33;9,44;84,76;1,00;18,79;888,90;25,00
14.12.2025;08:00;5.168,42;1.833,61;1.054,49;819,29;279,24;9,44;87,14;0,98;175,93;883,09;25,21
14.12.2025;09:00;5.227,63;1.762,18;1.052,39;752,57;256,38;9,41;86,64;1,00;383,07;897,72;26,27
14.12.2025;10:00;5.171,61;1.586,49;1.050,05;808,15;237,88;9,38;85,63;0,97;476,42;889,21;27,43
14.12.2025;11:00;5.161,79;1.431,82;1.048,66;769,88;267,46;9,35;86,78;0,97;625,89;892,65;28,33
14.12.2025;12:00;5.338,47;1.256,52;1.040,11;792,25;257,86;8,44;87,99;0,95;961,57;904,06;28,72
14.12.2025;13:00;5.359,92;1.295,78;1.032,93;813,62;293,28;8,89;87,39;0,86;881,85;916,51;28,81
14.12.2025;14:00;4.861,16;1.226,38;1.025,59;816,85;337,46;9,62;86,66;0,86;409,57;919,73;28,44
14.12.2025;15:00;4.665,73;1.146,64;1.014,07;723,61;321,13;9,60;86,10;0,87;435,11;901,14;27,46
14.12.2025;16:00;4.302,41;998,81;1.005,06;725,87;368,45;9,58;85,37;0,82;214,01;882,99;11,45
14.12.2025;17:00;4.261,53;986,11;1.015,48;899,41;360,42;9,51;86,61;0,82;12,37;880,52;10,28
14.12.2025;18:00;4.573,66;1.091,03;1.028,30;1.150,92;316,97;9,36;86,52;0,80;0,00;879,76;10,00
14.12.2025;19:00;4.570,75;1.201,95;1.032,61;995,36;354,02;7,20;87,49;0,83;0,00;881,29;10,00
14.12.2025;20:00;4.705,30;1.287,37;1.038,32;987,74;395,56;7,60;88,19;0,83;0,00;889,69;10,00
14.12.2025;21:00;4.521,58;1.406,93;1.041,06;714,89;361,33;8,31;87,16;0,83;0,00;891,07;10,00
14.12.2025;22:00;4.591,42;1.547,75;1.041,59;596,24;412,83;9,27;87,58;0,79;0,00;885,37;10,00
14.12.2025;23:00;4.705,01;1.766,01;1.042,29;609,13;319,94;6,79;74,48;0,78;0,00;875,59;10,00
15.12.2025;00:00;4.736,57;1.964,31;1.043,27;475,77;265,57;8,63;85,22;0,86;0,00;870,80;22,14
15.12.2025;01:00;5.010,99;2.251,16;1.043,47;472,36;265,99;6,34;85,19;0,82;0,00;863,64;22,02
15.12.2025;02:00;5.407,98;2.650,48;1.048,24;476,45;250,17;6,02;84,41;0,81;0,00;869,38;22,02
15.12.2025;03:00;5.485,77;2.725,87;1.048,32;463,88;259,84;6,03;84,05;0,83;0,00;874,95;22,00
15.12.2025;04:00;5.980,45;3.248,59;1.051,18;420,87;266,49;6,03;83,89;0,83;0,00;880,57;22,00
15.12.2025;05:00;6.325,42;3.606,27;1.051,12;391,09;277,64;6,04;84,66;0,84;0,00;885,76;22,00
15.12.2025;06:00;6.439,96;3.678,58;1.049,03;429,36;283,61;6,06;84,56;0,84;0,32;885,57;22,03
15.12.2025;07:00;6.414,12;3.522,48;1.048,67;505,24;336,67;5,33;83,08;0,86;8,26;881,53;22,00
15.12.2025;08:00;6.309,81;3.411,56;1.043,68;510,85;287,72;5,35;86,43;0,85;67,40;873,97;22,00
15.12.2025;09:00;6.461,31;3.462,30;1.046,33;456,44;291,73;6,25;86,91;0,78;224,01;864,08;22,48
15.12.2025;10:00;6.786,73;3.583,96;1.045,76;450,38;263,71;5,25;86,26;0,81;450,11;877,95;22,54
15.12.2025;11:00;7.058,87;3.642,93;1.042,11;479,99;249,53;6,23;87,26;0,83;631,68;896,37;21,94
15.12.2025;12:00;7.274,53;3.689,37;1.031,87;549,46;243,17;5,25;87,44;0,91;737,35;906,42;23,29
15.12.2025;13:00;7.153,44;3.599,40;1.023,98;567,88;315,94;5,24;84,85;0,93;635,33;896,22;23,67
15.12.2025;14:00;7.037,80;3.414,16;1.016,12;548,08;334,16;5,23;82,99;0,95;722,10;890,80;23,21
15.12.2025;15:00;6.237,18;3.182,52;1.011,80;410,39;321,48;5,24;83,81;0,91;321,84;876,27;22,92
15.12.2025;16:00;5.801,21;3.021,86;1.005,26;301,61;293,00;5,24;87,50;0,91;214,09;849,22;22,52
15.12.2025;17:00;5.907,34;3.001,92;1.007,05;576,10;348,07;4,91;88,58;0,90;4,82;852,76;22,23
15.12.2025;18:00;6.492,47;3.265,70;1.015,08;877,90;351,02;5,61;88,66;0,91;0,00;865,76;21,83
15.12.2025;19:00;6.586,65;3.310,54;1.027,98;897,75;368,41;5,77;87,99;0,92;0,00;865,06;22,23
15.12.2025;20:00;6.602,93;3.237,86;1.025,37;980,46;391,40;5,77;85,19;0,92;0,00;853,73;22,23
15.12.2025;21:00;5.893,84;2.928,86;1.031,31;579,42;382,82;5,77;87,50;0,92;0,00;855,02;22,22
15.12.2025;22:00;5.693,53;3.012,76;1.035,53;359,28;339,75;5,26;87,49;0,81;0,00;830,69;21,96
15.12.2025;23:00;5.447,43;2.790,94;1.038,93;396,31;285,66;5,23;73,74;0,82;0,00;833,80;22,00
16.12.2025;00:00;5.187,11;2.532,30;1.044,41;414,98;233,49;5,37;87,48;0,85;0,00;843,20;25,03
16.12.2025;01:00;5.089,10;2.432,03;1.051,11;411,34;235,21;5,39;86,05;0,84;0,00;842,13;25,00
16.12.2025;02:00;5.143,07;2.495,77;1.052,79;408,09;221,86;5,39;85,45;0,83;0,00;847,89;25,00
16.12.2025;03:00;5.309,40;2.721,79;1.053,89;353,59;206,95;5,36;84,81;0,83;0,00;857,18;25,00
16.12.2025;04:00;5.370,55;2.730,05;1.054,30;355,28;252,00;5,31;83,74;0,82;0,00;864,05;25,00
16.12.2025;05:00;5.318,21;2.686,01;1.055,26;362,06;237,88;4,34;84,63;0,83;0,00;862,20;25,00
16.12.2025;06:00;5.281,78;2.604,41;1.056,64;382,10;249,57;4,36;85,11;0,88;1,70;872,01;25,00
16.12.2025;07:00;5.232,20;2.462,02;1.054,92;460,76;245,28;4,38;83,25;0,82;15,15;880,62;25,00
16.12.2025;08:00;5.703,22;2.590,36;1.055,88;555,86;311,74;5,27;87,06;0,93;196,82;877,03;22,27
16.12.2025;09:00;5.992,53;2.531,53;1.057,15;521,81;317,35;5,89;87,43;0,93;546,28;900,67;23,49
16.12.2025;10:00;6.477,43;2.595,48;1.057,35;548,55;307,10;5,87;86,16;0,95;938,20;913,10;24,67
16.12.2025;11:00;6.249,95;2.651,73;1.049,87;511,96;268,68;6,49;88,04;1,00;745,48;901,17;25,53
16.12.2025;12:00;6.168,94;2.661,99;1.041,54;450,34;286,70;6,98;88,59;0,97;697,00;909,23;25,60
16.12.2025;13:00;5.988,09;2.666,67;1.031,64;433,63;279,35;6,99;87,22;0,98;558,41;897,20;26,00
16.12.2025;14:00;6.122,16;2.835,26;1.022,56;532,97;294,08;5,70;87,01;0,91;440,54;877,91;25,22
16.12.2025;15:00;6.107,22;2.875,87;1.006,39;699,22;281,28;6,85;87,58;0,91;267,66;857,88;23,58
16.12.2025;16:00;5.994,53;2.826,69;1.001,64;795,58;287,45;6,78;83,30;0,92;120,25;849,11;22,81
16.12.2025;17:00;6.371,41;3.010,02;1.009,30;757,95;379,01;6,89;81,52;0,80;232,00;871,69;22,23
16.12.2025;18:00;6.814,35;3.508,86;1.028,60;896,76;404,56;4,99;87,96;0,83;0,00;856,63;25,16
16.12.2025;19:00;7.025,33;3.711,87;1.031,68;919,20;370,73;5,91;88,78;0,83;0,00;871,31;25,02
16.12.2025;20:00;7.192,75;3.802,48;1.037,58;1.000,78;358,74;4,95;90,10;0,83;0,00;872,29;25,00
16.12.2025;21:00;6.730,72;3.881,08;1.038,34;463,23;344,82;4,89;88,59;0,81;0,00;883,96;25,00
16.12.2025;22:00;6.776,71;3.934,25;1.038,10;481,71;320,80;4,89;88,61;0,77;0,00;882,58;25,00
16.12.2025;23:00;6.660,60;3.803,58;1.036,58;492,67;330,55;4,89;88,35;0,78;0,00;878,20;25,00
17.12.2025;00:00;6.810,36;3.679,55;1.037,90;848,49;260,09;5,69;88,56;0,83;0,00;864,17;25,08
17.12.2025;01:00;6.465,62;3.358,69;1.038,46;801,70;280,31;5,88;84,73;0,83;0,00;870,02;25,00
17.12.2025;02:00;6.185,83;3.090,82;1.041,99;788,10;273,04;5,87;84,56;0,83;0,00;875,62;25,00
17.12.2025;03:00;5.831,28;2.862,79;1.040,83;675,70;262,58;5,29;84,10;0,83;0,00;874,16;25,00
17.12.2025;04:00;5.691,14;2.712,84;1.033,22;705,01;256,51;4,88;84,54;0,84;0,00;868,30;25,00
17.12.2025;05:00;5.711,87;2.673,96;1.034,73;791,43;255,17;4,89;84,40;0,83;0,00;841,46;25,00
17.12.2025;06:00;5.792,15;2.773,89;1.033,50;755,38;256,64;4,86;84,60;0,85;1,44;855,90;25,09
17.12.2025;07:00;5.813,43;2.761,16;1.010,59;799,59;240,08;4,86;84,55;0,83;17,84;868,93;25,00
17.12.2025;08:00;5.948,78;2.616,62;1.010,94;868,96;272,36;4,87;88,19;1,03;197,18;866,16;22,47
17.12.2025;09:00;6.614,21;2.712,23;1.016,59;747,69;280,75;4,87;86,84;1,00;856,32;884,43;23,49
17.12.2025;10:00;6.719,55;2.558,74;1.018,09;746,36;288,44;4,85;88,06;0,99;1.097,03;892,18;24,81
17.12.2025;11:00;6.051,80;2.242,64;1.014,67;577,06;272,82;4,61;86,38;0,99;944,01;882,95;25,67
17.12.2025;12:00;5.031,32;1.823,95;1.002,92;457,23;239,97;4,83;87,60;0,99;501,01;886,76;26,06
17.12.2025;13:00;5.190,51;1.574,27;992,03;465,69;243,85;4,83;87,57;0,99;911,48;883,53;26,27
17.12.2025;14:00;4.983,66;1.330,17;985,98;591,87;249,81;4,82;86,82;0,98;831,37;876,41;25,43
17.12.2025;15:00;5.169,28;1.084,71;976,13;952,43;258,79;4,79;88,29;0,95;922,41;856,67;24,11
17.12.2025;16:00;4.472,27;984,59;972,63;975,04;274,06;4,81;86,36;0,69;310,34;840,26;23,49
17.12.2025;17:00;4.512,94;1.072,04;979,25;1.227,50;279,96;4,85;86,40;0,80;13,70;826,09;22,35
17.12.2025;18:00;4.498,95;1.176,97;996,50;1.047,19;321,51;4,92;87,84;0,80;0,00;837,96;25,26
17.12.2025;19:00;4.395,15;1.178,38;999,16;972,76;275,52;4,88;87,39;0,81;0,00;851,01;25,24
17.12.2025;20:00;4.464,32;1.203,54;1.006,84;944,49;315,12;4,88;83,94;0,82;0,00;879,69;25,00
17.12.2025;21:00;4.077,87;1.074,93;1.012,18;663,36;340,94;4,88;84,00;0,82;0,00;871,75;25,01
17.12.2025;22:00;3.923,21;985,66;1.015,90;600,09;324,10;4,88;83,76;0,81;0,00;883,01;25,00
17.12.2025;23:00;3.828,56;951,16;1.017,17;584,04;275,75;4,87;84,61;0,76;0,00;885,20;25,00
18.12.2025;00:00;3.812,19;942,22;1.020,82;600,60;232,73;2,30;84,58;0,82;0,00;903,12;25,00
18.12.2025;01:00;3.768,71;901,89;1.020,50;603,22;226,72;3,81;83,33;0,84;0,00;903,40;25,00
18.12.2025;02:00;3.688,52;859,41;1.005,11;618,48;193,36;3,84;81,46;0,82;0,00;901,04;25,00
18.12.2025;03:00;3.434,59;788,35;1.002,97;437,82;192,29;3,81;80,34;0,83;0,00;903,18;25,00
18.12.2025;04:00;3.315,08;702,89;1.004,29;431,12;177,87;4,35;81,42;0,84;0,00;887,30;25,00
18.12.2025;05:00;3.247,68;614,53;1.007,49;437,18;181,33;4,18;82,66;0,99;0,00;894,32;25,00
18.12.2025;06:00;3.347,86;602,47;1.013,88;521,47;193,25;3,78;85,32;0,99;1,69;900,01;25,00
18.12.2025;07:00;3.595,08;619,05;980,85;768,82;190,38;3,81;83,38;1,00;21,66;901,13;25,00
18.12.2025;08:00;4.100,72;752,33;981,96;924,73;218,74;3,84;81,28;0,98;216,89;897,68;22,29
18.12.2025;09:00;4.780,37;844,74;984,59;815,19;255,59;3,83;81,97;1,02;850,57;919,24;23,63
18.12.2025;10:00;5.367,59;923,23;986,03;993,36;255,62;3,83;83,86;0,99;1.156,17;939,80;24,70
18.12.2025;11:00;5.044,45;921,54;998,68;694,38;237,63;3,84;84,93;0,99;1.130,33;946,64;25,49
18.12.2025;12:00;4.984,13;872,62;1.006,69;698,95;239,51;3,68;85,37;0,97;1.086,49;963,94;25,91
18.12.2025;13:00;4.903,34;843,78;1.012,12;680,86;218,85;4,14;83,60;0,99;1.086,88;946,21;25,91
18.12.2025;14:00;4.952,40;772,05;1.008,88;835,76;203,06;3,83;84,90;0,96;1.079,67;937,94;25,35
18.12.2025;15:00;4.981,02;607,46;1.003,22;1.177,03;252,02;3,84;84,29;0,89;908,79;919,02;24,46
18.12.2025;16:00;4.283,99;501,38;999,03;1.223,21;269,07;3,83;84,58;0,87;278,02;900,55;23,45
